measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,51,Poland,3,Both,22,All ages,338,Diphtheria,3,Rate,2004,0.00012429505365946518,0.00014532669346716445,0.00010475910800885809
5,Prevalence,51,Poland,3,Both,22,All ages,339,Whooping cough,1,Number,2004,2296.4098075831885,2996.9458054347388,1731.5802470133399
5,Prevalence,51,Poland,3,Both,22,All ages,339,Whooping cough,2,Percent,2004,6.316023886471833e-05,8.276408543327608e-05,4.771221639122219e-05
5,Prevalence,51,Poland,3,Both,22,All ages,339,Whooping cough,3,Rate,2004,6.013980612416065,7.848587787262031,4.5347698829681145
5,Prevalence,51,Poland,3,Both,22,All ages,340,Tetanus,1,Number,2004,0.9136159220884547,1.2966099648574843,0.6850318908106738
5,Prevalence,51,Poland,3,Both,22,All ages,340,Tetanus,2,Percent,2004,2.51272532427282e-08,3.567749820514114e-08,1.8874771211321533e-08
5,Prevalence,51,Poland,3,Both,22,All ages,340,Tetanus,3,Rate,2004,0.0023926341128185378,0.003395642696163632,0.0017940040565137113
5,Prevalence,51,Poland,3,Both,22,All ages,341,Measles,1,Number,2004,0.43473225452292946,0.6006110000837044,0.2658660765928683
5,Prevalence,51,Poland,3,Both,22,All ages,341,Measles,2,Percent,2004,1.1956610625786688e-08,1.651695006306498e-08,7.346284655128874e-09
5,Prevalence,51,Poland,3,Both,22,All ages,341,Measles,3,Rate,2004,0.001138503825257728,0.0015729173852939888,0.0006962665918115806
5,Prevalence,94,Switzerland,3,Both,22,All ages,1026,Total burden related to hepatitis B,1,Number,2004,63482.215021339434,72952.95071761268,53010.23531917081
5,Prevalence,94,Switzerland,3,Both,22,All ages,1026,Total burden related to hepatitis B,2,Percent,2004,0.008969276596100575,0.010315938971063714,0.007497131947114894
5,Prevalence,94,Switzerland,3,Both,22,All ages,1026,Total burden related to hepatitis B,3,Rate,2004,845.5240707616244,971.665463218214,706.0470392224073
5,Prevalence,94,Switzerland,3,Both,22,All ages,1026,Total burden related to hepatitis B,1,Number,2003,63208.40565691732,72819.47911461293,53055.8175498351
5,Prevalence,94,Switzerland,3,Both,22,All ages,1026,Total burden related to hepatitis B,2,Percent,2003,0.009001492073333317,0.010347644660497606,0.0075562411740635015
5,Prevalence,94,Switzerland,3,Both,22,All ages,1026,Total burden related to hepatitis B,3,Rate,2003,848.5349286895037,977.5578243993062,712.2425236537483
5,Prevalence,396,San Marino,3,Both,22,All ages,297,Tuberculosis,1,Number,2003,2619.1341687397257,3013.0600228347357,2296.1061395726947
5,Prevalence,396,San Marino,3,Both,22,All ages,297,Tuberculosis,2,Percent,2003,0.09769338518686149,0.11231512573518611,0.085498896178882
5,Prevalence,396,San Marino,3,Both,22,All ages,297,Tuberculosis,3,Rate,2003,9154.008025302199,10530.799055253474,8025.008523602211
5,Prevalence,396,San Marino,3,Both,22,All ages,302,Diarrheal diseases,1,Number,2003,147.5199146201235,165.1815543548124,132.61923410084594
5,Prevalence,396,San Marino,3,Both,22,All ages,302,Diarrheal diseases,2,Percent,2003,0.005502485402234704,0.006134083545764221,0.0049451788891253
5,Prevalence,396,San Marino,3,Both,22,All ages,302,Diarrheal diseases,3,Rate,2003,515.5896549485626,577.3179901369554,463.5110135853505
5,Prevalence,396,San Marino,3,Both,22,All ages,338,Diphtheria,1,Number,2003,6.468401264074772e-05,9.18174109758176e-05,4.254750162211646e-05
5,Prevalence,396,San Marino,3,Both,22,All ages,338,Diphtheria,2,Percent,2003,2.412741080057743e-09,3.4329259272542264e-09,1.5919325923525532e-09
5,Prevalence,396,San Marino,3,Both,22,All ages,338,Diphtheria,3,Rate,2003,0.00022607393614626028,0.0003209065526183161,0.00014870569669702042
5,Prevalence,81,Germany,3,Both,22,All ages,402,Acute hepatitis B,1,Number,2002,12605.627741975428,15214.095616358823,10074.260472621085
5,Prevalence,81,Germany,3,Both,22,All ages,402,Acute hepatitis B,2,Percent,2002,0.00016052289077272497,0.00019401638310126329,0.00012842964151140227
5,Prevalence,81,Germany,3,Both,22,All ages,402,Acute hepatitis B,3,Rate,2002,15.279071227552205,18.44075165023934,12.210843162814962
5,Prevalence,396,San Marino,3,Both,22,All ages,402,Acute hepatitis B,1,Number,2000,7.197242004840442,9.25752760882536,5.240620205485334
5,Prevalence,396,San Marino,3,Both,22,All ages,402,Acute hepatitis B,2,Percent,2000,0.0002801626585339795,0.00036013274332335376,0.0002038493442791905
5,Prevalence,396,San Marino,3,Both,22,All ages,402,Acute hepatitis B,3,Rate,2000,26.244681201576224,33.75749497446531,19.10987660259322
5,Prevalence,76,Belgium,3,Both,22,All ages,1026,Total burden related to hepatitis B,1,Number,2001,72368.7340121779,79666.53214359803,65330.585885174645
5,Prevalence,76,Belgium,3,Both,22,All ages,1026,Total burden related to hepatitis B,2,Percent,2001,0.0074982591516761146,0.008244905425431473,0.006773365445913857
5,Prevalence,76,Belgium,3,Both,22,All ages,1026,Total burden related to hepatitis B,3,Rate,2001,702.5346572450644,773.3795625606413,634.2103587819714
5,Prevalence,77,Cyprus,3,Both,22,All ages,297,Tuberculosis,1,Number,2001,107681.65215386846,124148.61136171296,94662.95417625918
5,Prevalence,77,Cyprus,3,Both,22,All ages,297,Tuberculosis,2,Percent,2001,0.12323948710652996,0.14176562096144688,0.10795686514561618
5,Prevalence,77,Cyprus,3,Both,22,All ages,297,Tuberculosis,3,Rate,2001,11532.720216234015,13296.333882607229,10138.415816623947
5,Prevalence,396,San Marino,3,Both,22,All ages,1026,Total burden related to hepatitis B,1,Number,2000,233.47685588994258,273.06506758532856,187.778138562939
5,Prevalence,396,San Marino,3,Both,22,All ages,1026,Total burden related to hepatitis B,2,Percent,2000,0.009088370731440339,0.010640863334089626,0.007290333131662807
5,Prevalence,396,San Marino,3,Both,22,All ages,1026,Total burden related to hepatitis B,3,Rate,2000,851.3713512282737,995.7294254165755,684.7313706966278
5,Prevalence,77,Cyprus,3,Both,22,All ages,402,Acute hepatitis B,1,Number,2001,365.8670297811572,423.5568042764763,312.6926670813698
5,Prevalence,77,Cyprus,3,Both,22,All ages,402,Acute hepatitis B,2,Percent,2001,0.00041873452124920795,0.00048585209881315275,0.0003568618849086328
5,Prevalence,77,Cyprus,3,Both,22,All ages,402,Acute hepatitis B,3,Rate,2001,39.184410773911594,45.362993803464846,33.48942898799954
5,Prevalence,95,United Kingdom,3,Both,22,All ages,402,Acute hepatitis B,1,Number,2004,12013.284896121651,14856.482852762969,9378.848967858046
5,Prevalence,95,United Kingdom,3,Both,22,All ages,402,Acute hepatitis B,2,Percent,2004,0.00020925458222726946,0.0002587612259890296,0.0001635346956358966
5,Prevalence,95,United Kingdom,3,Both,22,All ages,402,Acute hepatitis B,3,Rate,2004,19.759189817820356,24.435620003293735,15.426126877953553
5,Prevalence,81,Germany,3,Both,22,All ages,1026,Total burden related to hepatitis B,1,Number,2003,351266.6510695998,390901.199756145,310379.83029809844
5,Prevalence,81,Germany,3,Both,22,All ages,1026,Total burden related to hepatitis B,2,Percent,2003,0.004471483624817598,0.004975598705768731,0.003952368578256408
5,Prevalence,81,Germany,3,Both,22,All ages,1026,Total burden related to hepatitis B,3,Rate,2003,425.65644849205137,473.68463784657496,376.11078605374615
5,Prevalence,78,Denmark,3,Both,22,All ages,302,Diarrheal diseases,1,Number,2001,43829.60792547205,47474.36882388377,40335.65359791177
5,Prevalence,78,Denmark,3,Both,22,All ages,302,Diarrheal diseases,2,Percent,2001,0.008735961394652558,0.00947264267301324,0.008051787764166539
5,Prevalence,78,Denmark,3,Both,22,All ages,302,Diarrheal diseases,3,Rate,2001,818.4398401594144,886.4992563464748,753.196468002511
5,Prevalence,78,Denmark,3,Both,22,All ages,338,Diphtheria,1,Number,2001,0.003679246920393967,0.004640284508011467,0.002956880062634118
5,Prevalence,78,Denmark,3,Both,22,All ages,338,Diphtheria,2,Percent,2001,7.33345727045071e-10,9.264702241625637e-10,5.88755828707588e-10
5,Prevalence,78,Denmark,3,Both,22,All ages,338,Diphtheria,3,Rate,2001,6.870338120647982e-05,8.664904594832077e-05,5.521446712340771e-05
5,Prevalence,78,Denmark,3,Both,22,All ages,339,Whooping cough,1,Number,2001,664.0530355664406,861.6142194513394,508.2586093871328
5,Prevalence,78,Denmark,3,Both,22,All ages,339,Whooping cough,2,Percent,2001,0.0001323600472237054,0.00017155289160208643,0.0001015628593206763
5,Prevalence,78,Denmark,3,Both,22,All ages,339,Whooping cough,3,Rate,2001,12.400007346871975,16.089110476322794,9.490824004946221
5,Prevalence,78,Denmark,3,Both,22,All ages,340,Tetanus,1,Number,2001,0.022528594161991905,0.06738491187737576,0.008516152176649762
5,Prevalence,78,Denmark,3,Both,22,All ages,340,Tetanus,2,Percent,2001,4.489265484260222e-09,1.3329065381972744e-08,1.7021279816817443e-09
5,Prevalence,78,Denmark,3,Both,22,All ages,340,Tetanus,3,Rate,2001,0.0004206813585079175,0.0012582931747838963,0.00015902396932416575
5,Prevalence,78,Denmark,3,Both,22,All ages,341,Measles,1,Number,2001,0.3199583948354837,0.47303223553331614,0.18064326241607892
5,Prevalence,78,Denmark,3,Both,22,All ages,341,Measles,2,Percent,2001,6.377518747275688e-08,9.370883654522886e-08,3.6010289119005964e-08
5,Prevalence,78,Denmark,3,Both,22,All ages,341,Measles,3,Rate,2001,0.005974652978235504,0.008833034233353071,0.0033731910873829357
5,Prevalence,396,San Marino,3,Both,22,All ages,338,Diphtheria,1,Number,2001,6.13084483382034e-05,9.07209638872869e-05,3.948161998449147e-05
5,Prevalence,396,San Marino,3,Both,22,All ages,338,Diphtheria,2,Percent,2001,2.3518853907890564e-09,3.498736287779275e-09,1.5189148605437073e-09
5,Prevalence,396,San Marino,3,Both,22,All ages,338,Diphtheria,3,Rate,2001,0.0002203395352272328,0.0003260466633900319,0.00014189499217810418
5,Prevalence,74,Andorra,3,Both,22,All ages,1026,Total burden related to hepatitis B,1,Number,2004,856.8682892798669,995.3312643912465,704.6103130854927
5,Prevalence,74,Andorra,3,Both,22,All ages,1026,Total burden related to hepatitis B,2,Percent,2004,0.011915420532164683,0.013843216456811198,0.00978718118160782
5,Prevalence,74,Andorra,3,Both,22,All ages,1026,Total burden related to hepatitis B,3,Rate,2004,1124.3673759490819,1306.0560367850724,924.5771592929585
5,Prevalence,367,Monaco,3,Both,22,All ages,1026,Total burden related to hepatitis B,1,Number,2004,285.27248743238,337.7920247977997,230.2329551949811
5,Prevalence,367,Monaco,3,Both,22,All ages,1026,Total burden related to hepatitis B,2,Percent,2004,0.008775597524477083,0.010375268048524238,0.0070802884268853245
5,Prevalence,367,Monaco,3,Both,22,All ages,1026,Total burden related to hepatitis B,3,Rate,2004,836.0585006278544,989.9794274533323,674.75213276942
5,Prevalence,84,Ireland,3,Both,22,All ages,402,Acute hepatitis B,1,Number,2003,859.4432011622965,1108.243339213142,613.4939274450062
5,Prevalence,84,Ireland,3,Both,22,All ages,402,Acute hepatitis B,2,Percent,2003,0.00022772551109922012,0.0002932364856324019,0.00016228697652617647
5,Prevalence,84,Ireland,3,Both,22,All ages,402,Acute hepatitis B,3,Rate,2003,21.13459938212234,27.25285273127924,15.086451742686547
5,Prevalence,367,Monaco,3,Both,22,All ages,402,Acute hepatitis B,1,Number,2004,6.710274534374028,9.095568761574798,4.606780275872541
5,Prevalence,367,Monaco,3,Both,22,All ages,402,Acute hepatitis B,2,Percent,2004,0.00020642097152838272,0.00027954685774422806,0.00014200258226406673
5,Prevalence,367,Monaco,3,Both,22,All ages,402,Acute hepatitis B,3,Rate,2004,19.66604672082106,26.656715653178107,13.501259251581095
5,Prevalence,396,San Marino,3,Both,22,All ages,339,Whooping cough,1,Number,2002,2.5374625917561695,3.2900492741317557,1.926896239310161
5,Prevalence,396,San Marino,3,Both,22,All ages,339,Whooping cough,2,Percent,2002,9.596463584989909e-05,0.00012439883402259297,7.322044209067617e-05
5,Prevalence,396,San Marino,3,Both,22,All ages,339,Whooping cough,3,Rate,2002,8.991275778202946,11.658000572580505,6.827787546467452
5,Prevalence,396,San Marino,3,Both,22,All ages,340,Tetanus,1,Number,2002,0.0032455173745124114,0.004207561377808158,0.0021709157238082983
5,Prevalence,396,San Marino,3,Both,22,All ages,340,Tetanus,2,Percent,2002,1.22739762834771e-07,1.589578684217598e-07,8.220593017976775e-08
5,Prevalence,396,San Marino,3,Both,22,All ages,340,Tetanus,3,Rate,2002,0.011500205698399655,0.01490912410866548,0.007692449152713703
5,Prevalence,396,San Marino,3,Both,22,All ages,341,Measles,1,Number,2002,0.013159530917821726,0.03257782719559846,0.0006345767685175879
5,Prevalence,396,San Marino,3,Both,22,All ages,341,Measles,2,Percent,2002,4.976617776564619e-07,1.224533081890336e-06,2.3902556481761354e-08
5,Prevalence,396,San Marino,3,Both,22,All ages,341,Measles,3,Rate,2002,0.0466296417446035,0.1154366687106663,0.002248567031773903
5,Prevalence,77,Cyprus,3,Both,22,All ages,302,Diarrheal diseases,1,Number,2001,5947.5162186617445,6533.931810456416,5411.976066394005
5,Prevalence,77,Cyprus,3,Both,22,All ages,302,Diarrheal diseases,2,Percent,2001,0.006806890894652993,0.007475445074980008,0.006196664085941268
5,Prevalence,77,Cyprus,3,Both,22,All ages,302,Diarrheal diseases,3,Rate,2001,636.9798304480772,699.7850234900777,579.6234041941613
5,Prevalence,95,United Kingdom,3,Both,22,All ages,1026,Total burden related to hepatitis B,1,Number,2003,446757.78524158895,506910.9598800992,387883.93265503325
5,Prevalence,95,United Kingdom,3,Both,22,All ages,1026,Total burden related to hepatitis B,2,Percent,2003,0.007824009601961859,0.00888626840879584,0.00679212396131954
5,Prevalence,95,United Kingdom,3,Both,22,All ages,1026,Total burden related to hepatitis B,3,Rate,2003,739.2166637948729,838.7476189161237,641.8025071053579
5,Prevalence,91,Portugal,3,Both,22,All ages,402,Acute hepatitis B,1,Number,2002,3094.154687757062,4024.5076205787364,2264.7346200843017
5,Prevalence,91,Portugal,3,Both,22,All ages,402,Acute hepatitis B,2,Percent,2002,0.0003071444653275426,0.00040093250759213754,0.00022497787276258804
5,Prevalence,91,Portugal,3,Both,22,All ages,402,Acute hepatitis B,3,Rate,2002,29.072482043296134,37.8140194461959,21.279303467196762
5,Prevalence,73,Western Europe,3,Both,22,All ages,297,Tuberculosis,1,Number,2004,39843094.50171069,45822087.29603451,35060361.96256892
5,Prevalence,73,Western Europe,3,Both,22,All ages,297,Tuberculosis,2,Percent,2004,0.10324010573313452,0.11881076596619623,0.09078382893795615
5,Prevalence,73,Western Europe,3,Both,22,All ages,297,Tuberculosis,3,Rate,2004,9756.536283656462,11220.635919166356,8585.369632653546
5,Prevalence,73,Western Europe,3,Both,22,All ages,302,Diarrheal diseases,1,Number,2004,2390333.5875815926,2581663.3135214043,2210750.844792229
5,Prevalence,73,Western Europe,3,Both,22,All ages,302,Diarrheal diseases,2,Percent,2004,0.006193796433566064,0.006688110197569437,0.005724940838802646
5,Prevalence,73,Western Europe,3,Both,22,All ages,302,Diarrheal diseases,3,Rate,2004,585.3304485745006,632.1821160119699,541.3553114056809
5,Prevalence,42,Central Europe,3,Both,22,All ages,297,Tuberculosis,1,Number,2005,28491399.595187392,32487890.419063304,25124053.169361617
5,Prevalence,42,Central Europe,3,Both,22,All ages,297,Tuberculosis,2,Percent,2005,0.25083410764887176,0.28552514474375346,0.2213790798905357
5,Prevalence,42,Central Europe,3,Both,22,All ages,297,Tuberculosis,3,Rate,2005,24002.841898842787,27369.722387643807,21165.989900481076
5,Prevalence,42,Central Europe,3,Both,22,All ages,302,Diarrheal diseases,1,Number,2005,1485210.1756961944,1632111.4396348617,1349449.594457125
5,Prevalence,42,Central Europe,3,Both,22,All ages,302,Diarrheal diseases,2,Percent,2005,0.013075861463766294,0.014406218302829706,0.01187188421568118
5,Prevalence,42,Central Europe,3,Both,22,All ages,302,Diarrheal diseases,3,Rate,2005,1251.2289863011838,1374.9873085724287,1136.8562347383995
5,Prevalence,53,Serbia,3,Both,22,All ages,338,Diphtheria,1,Number,2005,0.14566678770250588,0.21909169034210793,0.08491437909561243
5,Prevalence,53,Serbia,3,Both,22,All ages,338,Diphtheria,2,Percent,2005,1.6329932099808903e-08,2.4648611996640075e-08,9.53293457652722e-09
5,Prevalence,53,Serbia,3,Both,22,All ages,338,Diphtheria,3,Rate,2005,0.001575639463288571,0.0023698573904618763,0.0009184965826042677
5,Prevalence,53,Serbia,3,Both,22,All ages,339,Whooping cough,1,Number,2005,1773.6886264833017,2265.043803911329,1359.3114526929883
5,Prevalence,53,Serbia,3,Both,22,All ages,339,Whooping cough,2,Percent,2005,0.00019883702120548685,0.00025272981573482695,0.00015249365649690116
5,Prevalence,53,Serbia,3,Both,22,All ages,339,Whooping cough,3,Rate,2005,19.185524988584035,24.500385158548777,14.703315708020813
5,Prevalence,53,Serbia,3,Both,22,All ages,340,Tetanus,1,Number,2005,0.7695926674757232,1.1021381719909433,0.2984687912612817
5,Prevalence,53,Serbia,3,Both,22,All ages,340,Tetanus,2,Percent,2005,8.62727530908932e-08,1.2394420097821805e-07,3.335562057097994e-08
5,Prevalence,53,Serbia,3,Both,22,All ages,340,Tetanus,3,Rate,2005,0.008324482173717954,0.011921539735826705,0.0032284586863531436
5,Prevalence,53,Serbia,3,Both,22,All ages,341,Measles,1,Number,2005,0.05732417924186064,0.13447819609929218,0.0
5,Prevalence,53,Serbia,3,Both,22,All ages,341,Measles,2,Percent,2005,6.425936973590412e-09,1.5021565759906295e-08,0.0
5,Prevalence,53,Serbia,3,Both,22,All ages,341,Measles,3,Rate,2005,0.0006200606221822337,0.0014546154004483403,0.0
5,Prevalence,63,Ukraine,3,Both,22,All ages,1026,Total burden related to hepatitis B,1,Number,2005,857427.3738493066,951138.1665674557,756244.982722709
5,Prevalence,63,Ukraine,3,Both,22,All ages,1026,Total burden related to hepatitis B,2,Percent,2005,0.01873182953511528,0.02079606382810584,0.016535788040198462
5,Prevalence,63,Ukraine,3,Both,22,All ages,1026,Total burden related to hepatitis B,3,Rate,2005,1794.737384313855,1990.8895811464554,1582.9458955794553
5,Prevalence,53,Serbia,3,Both,22,All ages,402,Acute hepatitis B,1,Number,2005,2448.769396491995,3115.9646532940974,1901.9802187445282
5,Prevalence,53,Serbia,3,Both,22,All ages,402,Acute hepatitis B,2,Percent,2005,0.0002745180372506809,0.0003505507874866403,0.00021275419270279415
5,Prevalence,53,Serbia,3,Both,22,All ages,402,Acute hepatitis B,3,Rate,2005,26.487696738985274,33.70457295982514,20.573221516825917
5,Prevalence,54,Slovakia,3,Both,22,All ages,1026,Total burden related to hepatitis B,1,Number,2006,56940.61749885479,64746.10689585039,48929.629930880044
5,Prevalence,54,Slovakia,3,Both,22,All ages,1026,Total burden related to hepatitis B,2,Percent,2006,0.011049532035830876,0.01258000837327521,0.009506558647317354
5,Prevalence,54,Slovakia,3,Both,22,All ages,1026,Total burden related to hepatitis B,3,Rate,2006,1055.8384536500018,1200.5740785327328,907.2923173853229
5,Prevalence,55,Slovenia,3,Both,22,All ages,297,Tuberculosis,1,Number,2006,379319.28780872416,436723.9036644796,333860.70653303614
5,Prevalence,55,Slovenia,3,Both,22,All ages,297,Tuberculosis,2,Percent,2006,0.19700812545100096,0.22648667763101876,0.17309740486104036
